lat,lng,flowsize,city,ucc_count,point,zone_name,zone_adcode
22.708197848291718,113.96561420781848,19573749762,CN-44-03,0,"[113.96561420781848, 22.708197848291718]",宝安区,440306.0
23.103651389927506,113.30195174114988,90326925314,CN-44-60,0,"[113.30195174114988, 23.103651389927506]",海珠区,440105.0
23.057729876433385,113.7504461175264,17129473026,CN-44-19,0,"[113.7504461175264, 23.057729876433385]",东莞市,441900.0
22.58514853236253,113.86182504111957,25033056526,CN-44-03,0,"[113.86182504111957, 22.58514853236253]",宝安区,440306.0
22.686307615188273,113.93972673046227,31271960582,CN-44-03,0,"[113.93972673046227, 22.686307615188273]",宝安区,440306.0
23.02748752740115,113.84374746334919,26652337154,CN-44-19,0,"[113.84374746334919, 23.02748752740115]",东莞市,441900.0
22.542113919825365,114.11124792652078,26587839618,CN-44-01,0,"[114.11124792652078, 22.542113919825365]",罗湖区,440303.0
22.60344729572587,113.88155193181478,11294924804,CN-44-03,0,"[113.88155193181478, 22.60344729572587]",宝安区,440306.0
22.60910468302726,114.04094543049683,5435475970,CN-44-03,0,"[114.04094543049683, 22.60910468302726]",龙华区,440309.0
22.658462592179283,114.06133336261723,12541679622,CN-44-03,0,"[114.06133336261723, 22.658462592179283]",龙岗区,440307.0
22.637567590234884,114.03151607983284,3845924866,CN-44-03,0,"[114.03151607983284, 22.637567590234884]",龙华区,440309.0
22.634938719494745,114.0566607705307,31937801228,CN-44-03,0,"[114.0566607705307, 22.634938719494745]",龙岗区,440307.0
22.747255967069663,114.24996729421832,6987670536,CN-44-03,0,"[114.24996729421832, 22.747255967069663]",龙岗区,440307.0
22.677596216691366,113.79909265649343,2473029636,CN-44-03,0,"[113.79909265649343, 22.677596216691366]",宝安区,440306.0
22.78828413420633,113.89929052785419,27778691076,CN-44-03,0,"[113.89929052785419, 22.78828413420633]",光明区,440311.0
22.755215843853463,114.16686555306325,7820943362,CN-44-19,0,"[114.16686555306325, 22.755215843853463]",东莞市,441900.0
22.568404891337245,113.86919026185359,41305195526,CN-44-03,0,"[113.86919026185359, 22.568404891337245]",宝安区,440306.0
22.530689202197202,113.94077368004452,61837968384,CN-44-03,0,"[113.94077368004452, 22.530689202197202]",南山区,440305.0
22.551769776591634,114.12105572794752,20680448002,CN-44-03,0,"[114.12105572794752, 22.551769776591634]",罗湖区,440303.0
22.706185293950302,114.36294671031101,4856403970,CN-44-03,0,"[114.36294671031101, 22.706185293950302]",坪山区,440310.0
22.612450234623044,114.13218583303916,31139555332,CN-44-03,0,"[114.13218583303916, 22.612450234623044]",龙岗区,440307.0
22.6021232927915,113.82968535222932,49052795906,CN-44-03,0,"[113.82968535222932, 22.6021232927915]",宝安区,440306.0
22.52743988931261,113.94100576036425,19056152710,CN-44-03,0,"[113.94100576036425, 22.52743988931261]",南山区,440305.0
22.580370482017106,113.9641977293673,74293270528,CN-44-03,0,"[113.9641977293673, 22.580370482017106]",南山区,440305.0
22.749917236261687,114.04925459483741,3890330686,CN-44-03,0,"[114.04925459483741, 22.749917236261687]",龙华区,440309.0
22.72147095382583,114.19968458328367,3497374722,CN-44-19,0,"[114.19968458328367, 22.72147095382583]",东莞市,441900.0
22.678626079320345,113.94080266661297,25727917062,CN-44-01,0,"[113.94080266661297, 22.678626079320345]",宝安区,440306.0
22.678626079320345,113.94080266661297,25727917062,CN-44-01,0,"[113.94080266661297, 22.678626079320345]",宝安区,440306.0
22.663206120953,114.01175125301353,40198517760,CN-44-03,0,"[114.01175125301353, 22.663206120953]",龙华区,440309.0
22.59934975193204,114.04463570969676,159406546560,CN-44-03,0,"[114.04463570969676, 22.59934975193204]",龙华区,440309.0
22.614736301599724,113.83527731087622,10087336960,CN-44-03,0,"[113.83527731087622, 22.614736301599724]",宝安区,440306.0
22.651771185802218,114.02724622947142,17875425530,CN-44-03,0,"[114.02724622947142, 22.651771185802218]",龙华区,440309.0
22.606177079361807,113.83007281074975,27378583552,CN-44-03,0,"[113.83007281074975, 22.606177079361807]",宝安区,440306.0
22.656265770875933,113.81763064117843,26921444472,CN-44-03,0,"[113.81763064117843, 22.656265770875933]",宝安区,440306.0
22.601574411428718,113.87451435808578,2327531524,CN-44-03,0,"[113.87451435808578, 22.601574411428718]",宝安区,440306.0
22.64547828580222,114.03461962947142,46232570884,CN-44-03,0,"[114.03461962947142, 22.64547828580222]",龙华区,440309.0
22.64547828580222,114.03461962947142,46232570884,CN-44-03,0,"[114.03461962947142, 22.64547828580222]",龙华区,440309.0
22.696888182761068,114.12794547452626,33377605272,CN-44-03,0,"[114.12794547452626, 22.696888182761068]",龙岗区,440307.0
22.75043218381804,113.83715946974229,28780691456,CN-44-03,0,"[113.83715946974229, 22.75043218381804]",宝安区,440306.0
22.67572521873845,113.97886826411917,23556929536,CN-44-03,0,"[113.97886826411917, 22.67572521873845]",龙华区,440309.0
22.649166,114.05326200000002,40845984770,CN-44-03,0,"[114.05326200000002, 22.649166]",龙岗区,440307.0
22.713966919063417,114.38092088380074,22927755468,CN-44-03,0,"[114.38092088380074, 22.713966919063417]",坪山区,440310.0
22.736038425684583,114.31009015490042,11876646914,CN-44-03,0,"[114.31009015490042, 22.736038425684583]",龙岗区,440307.0
22.565295513115693,113.94081639405846,26295073796,CN-44-03,0,"[113.94081639405846, 22.565295513115693]",南山区,440305.0
22.61513978747768,114.10427253311894,15454532612,CN-44-03,0,"[114.10427253311894, 22.61513978747768]",龙岗区,440307.0
22.769127576701344,113.82713391374796,16516832268,CN-44-03,0,"[113.82713391374796, 22.769127576701344]",宝安区,440306.0
22.673426863831672,113.8048973660978,9202817028,CN-44-03,0,"[113.8048973660978, 22.673426863831672]",宝安区,440306.0
22.645373881839898,114.01428834761464,10944229376,CN-44-03,0,"[114.01428834761464, 22.645373881839898]",龙华区,440309.0
22.60157309490966,113.84565407895082,20085756238,CN-44-03,0,"[113.84565407895082, 22.60157309490966]",宝安区,440306.0
22.675677471990948,114.02698087689498,10557791232,CN-44-03,0,"[114.02698087689498, 22.675677471990948]",龙华区,440309.0
22.66850672498365,113.9952775845984,13262329856,CN-44-03,0,"[113.9952775845984, 22.66850672498365]",龙华区,440309.0
22.672083020953,114.01376975301355,6874257658,CN-44-03,0,"[114.01376975301355, 22.672083020953]",龙华区,440309.0
22.584476753731963,113.89956032295504,9730487304,CN-44-03,0,"[113.89956032295504, 22.584476753731963]",宝安区,440306.0
22.719837123555493,114.0419422837357,20105716552,CN-44-03,0,"[114.0419422837357, 22.719837123555493]",龙华区,440309.0
22.719837123555493,114.0419422837357,20105716552,CN-44-03,0,"[114.0419422837357, 22.719837123555493]",龙华区,440309.0
22.68000660047183,114.05580855370164,8366580738,CN-44-03,0,"[114.05580855370164, 22.68000660047183]",龙华区,440309.0
22.68180999752492,114.26835600431633,2,CN-44-03,0,"[114.26835600431633, 22.68180999752492]",龙岗区,440307.0
22.652494345045273,114.03840415324493,34640617476,CN-44-03,0,"[114.03840415324493, 22.652494345045273]",龙华区,440309.0
22.830320417426158,113.66554147147752,5599284240,CN-44-19,0,"[113.66554147147752, 22.830320417426158]",东莞市,441900.0
22.782631737745117,113.7948030276628,4168528902,CN-44-19,0,"[113.7948030276628, 22.782631737745117]",东莞市,441900.0
22.647289232774007,114.01673291235164,9777160196,CN-44-03,0,"[114.01673291235164, 22.647289232774007]",龙华区,440309.0
38.434057167420065,112.72833228349236,6086282246,0,1632045049704,"[112.72833228349236, 38.434057167420065]",,
22.555566625380955,114.01935864195991,9229129728,CN-44-03,0,"[114.01935864195991, 22.555566625380955]",福田区,440304.0
23.12463086195094,113.94089389999743,66842991616,CN-44-13,0,"[113.94089389999743, 23.12463086195094]",博罗县,441322.0
22.681120052492464,114.005717727861,33529565190,CN-44-01,0,"[114.005717727861, 22.681120052492464]",龙华区,440309.0
22.61115621435227,114.13795424455316,14481482754,CN-44-03,0,"[114.13795424455316, 22.61115621435227]",龙岗区,440307.0
22.634159896337366,114.0657978354086,13530639364,CN-44-03,0,"[114.0657978354086, 22.634159896337366]",龙岗区,440307.0
22.559937548953904,113.89635941895096,3759615216,CN-44-03,0,"[113.89635941895096, 22.559937548953904]",宝安区,440306.0
22.70628306874368,113.8256493824868,42914986002,CN-44-03,0,"[113.8256493824868, 22.70628306874368]",宝安区,440306.0
22.64710134504527,114.04095835324495,3716852824,CN-44-03,0,"[114.04095835324495, 22.64710134504527]",龙华区,440309.0
22.68161521873845,113.97935786411915,23361027072,CN-44-03,0,"[113.97935786411915, 22.68161521873845]",龙华区,440309.0
22.66608907177771,114.02029581416076,2,CN-44-03,0,"[114.02029581416076, 22.66608907177771]",龙华区,440309.0
22.620279097130922,114.03574980786334,37354516482,CN-44-03,0,"[114.03574980786334, 22.620279097130922]",龙华区,440309.0
22.725785,114.060226,1856064518,CN-44-03,0,"[114.060226, 22.725785]",龙华区,440309.0
22.694600249749836,114.10656378597736,13383906912,CN-44-03,0,"[114.10656378597736, 22.694600249749836]",龙岗区,440307.0
22.799001968926618,113.7154245024463,604920984,CN-44-19,0,"[113.7154245024463, 22.799001968926618]",东莞市,441900.0
22.671890833918198,113.81516769638137,10652054546,CN-44-03,0,"[113.81516769638137, 22.671890833918198]",宝安区,440306.0
22.67371651913431,114.02054606469352,19480579202,CN-44-03,0,"[114.02054606469352, 22.67371651913431]",龙华区,440309.0
22.66108383796462,114.00489536182107,26091566088,CN-44-03,0,"[114.00489536182107, 22.66108383796462]",龙华区,440309.0
22.65418617087593,113.82248964117844,820400130,CN-44-03,0,"[113.82248964117844, 22.65418617087593]",宝安区,440306.0
22.727989075765805,114.03447001762129,5971689484,CN-44-01,0,"[114.03447001762129, 22.727989075765805]",龙华区,440309.0
22.56796328990772,113.87743526630493,11784688648,CN-44-03,0,"[113.87743526630493, 22.56796328990772]",宝安区,440306.0
22.527881,113.987146,52809728,CN-44-03,0,"[113.987146, 22.527881]",南山区,440305.0
22.867944196159204,113.86074284146991,10498445320,CN-44-19,0,"[113.86074284146991, 22.867944196159204]",东莞市,441900.0
23.406755123435453,113.41727900159418,37555024898,CN-44-60,0,"[113.41727900159418, 23.406755123435453]",花都区,440114.0
22.61607639713092,114.03582330786332,40744510464,CN-44-03,0,"[114.03582330786332, 22.61607639713092]",龙华区,440309.0
23.2102263006934,112.8439534922627,5389931522,CN-44-06,0,"[112.8439534922627, 23.2102263006934]",三水区,440607.0
22.657512410337958,114.02376456338015,24391538690,CN-44-03,0,"[114.02376456338015, 22.657512410337958]",龙华区,440309.0
22.635710967398953,114.04726588375388,58745643008,CN-44-03,0,"[114.04726588375388, 22.635710967398953]",龙华区,440309.0
22.703680545369295,114.33498312204205,1592101576,CN-44-03,0,"[114.33498312204205, 22.703680545369295]",坪山区,440310.0
22.75614425281429,114.29170556630152,4438958086,CN-44-03,0,"[114.29170556630152, 22.75614425281429]",龙岗区,440307.0
24.15795170103717,115.13776789465373,4078617612,CN-44-16,0,"[115.13776789465373, 24.15795170103717]",龙川县,441622.0
22.617039137706072,114.03069517981032,17344307204,CN-44-03,0,"[114.03069517981032, 22.617039137706072]",龙华区,440309.0
22.545611095233014,113.36347029520095,29951689734,CN-44-20,0,"[113.36347029520095, 22.545611095233014]",中山市,442000.0
22.68075387932035,113.93690996661297,31698677768,CN-44-01,0,"[113.93690996661297, 22.68075387932035]",宝安区,440306.0
22.666278099512223,114.00296411628847,14830527490,CN-44-03,0,"[114.00296411628847, 22.666278099512223]",龙华区,440309.0
22.689031,113.98078399999997,59518926854,CN-44-03,0,"[113.98078399999997, 22.689031]",龙华区,440309.0
34.266799,117.17877099999998,1688330246,CN-32-03,0,"[117.17877099999998, 34.266799]",,
22.534256770995164,113.94749888284349,27855885316,CN-44-03,0,"[113.94749888284349, 22.534256770995164]",南山区,440305.0
22.58821083871007,113.88564626392508,231003138,CN-44-01,0,"[113.88564626392508, 22.58821083871007]",宝安区,440306.0
22.660916,114.00406199999998,14852378628,CN-44-03,0,"[114.00406199999998, 22.660916]",龙华区,440309.0
22.653523422491443,114.03514830120685,14321553426,CN-44-03,0,"[114.03514830120685, 22.653523422491443]",龙华区,440309.0
22.53970455098881,114.09172620501806,7706570879,CN-44-03,0,"[114.09172620501806, 22.53970455098881]",福田区,440304.0
22.69336590158365,113.99169669801222,3177152514,CN-44-01,0,"[113.99169669801222, 22.69336590158365]",龙华区,440309.0
22.752402701299633,114.03052341216653,1632720900,CN-44-03,0,"[114.03052341216653, 22.752402701299633]",龙华区,440309.0
22.68972680383625,114.00505505742461,22288114748,CN-44-01,0,"[114.00505505742461, 22.68972680383625]",龙华区,440309.0
22.559471809743634,114.06218169217908,950609922,CN-44-01,0,"[114.06218169217908, 22.559471809743634]",福田区,440304.0
22.61815449408939,114.1315080830866,24298766336,CN-44-03,0,"[114.1315080830866, 22.61815449408939]",龙岗区,440307.0
22.607888039869998,113.84207025079388,18221295618,CN-44-03,0,"[113.84207025079388, 22.607888039869998]",宝安区,440306.0
23.16862139388536,114.25879082308677,8755738638,CN-44-13,0,"[114.25879082308677, 23.16862139388536]",博罗县,441322.0
24.45045928794883,114.11563938623908,6862355458,CN-44-02,0,"[114.11563938623908, 24.45045928794883]",翁源县,440229.0
22.732268320273167,114.2566564377986,18143825020,CN-44-03,0,"[114.2566564377986, 22.732268320273167]",龙岗区,440307.0
22.749934692917307,114.43816227657084,29489445888,CN-44-13,0,"[114.43816227657084, 22.749934692917307]",惠阳区,441303.0
22.613395767078003,114.10555082981188,27400153096,CN-44-03,0,"[114.10555082981188, 22.613395767078003]",龙岗区,440307.0
22.557926587183992,114.06807626143598,3762192384,CN-44-03,0,"[114.06807626143598, 22.557926587183992]",福田区,440304.0
22.74448356377183,114.51202938457448,26589106180,CN-44-13,0,"[114.51202938457448, 22.74448356377183]",惠阳区,441303.0
22.76518513540003,113.84019828282283,607843328,CN-44-03,0,"[113.84019828282283, 22.76518513540003]",宝安区,440306.0
22.165399902464685,113.28609689636357,24019465220,CN-44-04,0,"[113.28609689636357, 22.165399902464685]",斗门区,440403.0
22.528003948781905,114.01927618071647,4689802246,CN-44-03,0,"[114.01927618071647, 22.528003948781905]",福田区,440304.0
22.655661022491444,114.03841270120682,5529251848,CN-44-03,0,"[114.03841270120682, 22.655661022491444]",龙华区,440309.0
22.93983022140999,115.6392423257268,7671353350,CN-44-15,0,"[115.6392423257268, 22.93983022140999]",陆丰市,441581.0
23.02008183188049,113.37608925914924,10399147466,CN-44-60,0,"[113.37608925914924, 23.02008183188049]",番禺区,440113.0
22.65614323796462,114.00367576182111,25984588818,CN-44-03,0,"[114.00367576182111, 22.65614323796462]",龙华区,440309.0
22.673714819134307,114.02066246469349,7401146460,CN-44-03,0,"[114.02066246469349, 22.673714819134307]",龙华区,440309.0
22.8467457038556,114.36123870934443,33992979576,CN-44-13,0,"[114.36123870934443, 22.8467457038556]",惠阳区,441303.0
22.671807984077645,114.30046652082689,36866515972,CN-44-03,0,"[114.30046652082689, 22.671807984077645]",坪山区,440310.0
22.613354267078005,114.10679382981186,46222194688,CN-44-03,0,"[114.10679382981186, 22.613354267078005]",龙岗区,440307.0
22.686025291883766,113.94767944822888,27640953924,CN-44-03,0,"[113.94767944822888, 22.686025291883766]",宝安区,440306.0
22.631692140103816,113.84199377071491,27621744648,CN-44-03,0,"[113.84199377071491, 22.631692140103816]",宝安区,440306.0
22.512626850006967,113.91651304400779,20535880704,CN-44-03,0,"[113.91651304400779, 22.512626850006967]",南山区,440305.0
22.63889152657426,114.04636009114478,30269880322,CN-44-03,0,"[114.04636009114478, 22.63889152657426]",龙华区,440309.0
22.677330068364277,114.01439600534263,57073911812,CN-44-03,0,"[114.01439600534263, 22.677330068364277]",龙华区,440309.0
26.45491364136108,111.5989647395503,20599081216,CN-43-11,0,"[111.5989647395503, 26.45491364136108]",,
22.596539344643126,114.51206681142861,3937595253,CN-44-01,0,"[114.51206681142861, 22.596539344643126]",龙岗区,440307.0
22.81381063918159,113.85918555700181,6342244360,CN-44-03,0,"[113.85918555700181, 22.81381063918159]",宝安区,440306.0
22.745036301801683,113.85812474244688,151773192,CN-44-03,0,"[113.85812474244688, 22.745036301801683]",宝安区,440306.0
22.782282049673128,113.91271194615211,6066285570,CN-44-03,0,"[113.91271194615211, 22.782282049673128]",光明区,440311.0
22.77870891782396,113.82110328733836,13043096578,CN-44-03,0,"[113.82110328733836, 22.77870891782396]",宝安区,440306.0
22.678070140122735,113.99014118645442,3194300139,CN-44-01,0,"[113.99014118645442, 22.678070140122735]",龙华区,440309.0
22.558031,113.930429,26825696256,CN-44-03,0,"[113.930429, 22.558031]",南山区,440305.0
22.783467552047068,113.88531123627814,9219666944,CN-44-03,0,"[113.88531123627814, 22.783467552047068]",光明区,440311.0
